汲み取る/くみとる+口/くち 連用形名詞化
射る/いる+多寡/たか 連用形名詞化
覆う/おおう+鑒 連用形名詞化
射る/いる+渊 連用形名詞化
応じる/おうじる+報酬/ほうしゅう 連用形名詞化
干る/ひる+きゆ 連用形名詞化
彫る/ほる+愚痴/ぐち 連用形名詞化
塗る/ぬる+位牌/いはい 連用形名詞化
打ち捨てる/うちすてる+給/きゅう 連用形名詞化
叩く/たたく+厨 連用形名詞化
射る/いる+デキ 連用形名詞化
食い付く/くいつく+７０００ 連用形名詞化
干る/ひる+善/ぜん 連用形名詞化
ぐれる/ぐれる+精霊/せいれい 連用形名詞化
死ねる/しねる+鮎/あゆ 連用形名詞化
触れ合う/ふれあう+懇談/こんだん 連用形名詞化
彫る/ほる+沖/おき 連用形名詞化
買い取る/かいとる+依頼/いらい 連用形名詞化
立ち会う/たちあう+団交/だんこう 連用形名詞化
払い下げる/はらいさげる+物資/ぶっし 連用形名詞化
まぶす/まぶす+油/あぶら 連用形名詞化
漬ける/つける+液/えき 連用形名詞化
抱く/だく+ボイラ 連用形名詞化
引き抜く/ひきぬく+耐 連用形名詞化
明く/あく+伯父/おじ 連用形名詞化
頼る/たよる+巻頭/かんとう 連用形名詞化
射る/いる+テ 連用形名詞化
切り替える/きりかえる+コック/こっく 連用形名詞化
返す/かえす+刃/は 連用形名詞化
捨てる/すてる+錘/おもり 連用形名詞化
切り落とす/きりおとす+肉/にく 連用形名詞化
千切る/ちぎる+牛蒡/ごぼう 連用形名詞化
巻く/まく+蔓/つる 連用形名詞化
漏れる/もれる+自身/じしん 連用形名詞化
替える/かえる+銃身/じゅうしん 連用形名詞化
応じる/おうじる+会長/かいちょう 連用形名詞化
裂く/さく+光/ひかり 連用形名詞化
兼ねる/かねる+〜・・・。 連用形名詞化
選ぶ/えらぶ+管/くだ 連用形名詞化
負う/おう+同人/どうじん 連用形名詞化
仰ぐ/あおぐ+手/て 連用形名詞化
発す/はっす+南西/なんせい 連用形名詞化
煮る/にる+鍋/なべ 連用形名詞化
見る/みる+ルニ 連用形名詞化
擦り減る/すりへる+減量/げんりょう 連用形名詞化
生ける/いける+ママ/まま 連用形名詞化
払う/はらう+ＯＫ 連用形名詞化
立ち上げる/たちあげる+練習/れんしゅう 連用形名詞化
咲く/さく+位/くらい 連用形名詞化
併せる/あわせる+拱 連用形名詞化
上げる/あげる+水気/みずけ 連用形名詞化
振れる/ふれる+ＭＣ 連用形名詞化
会う/あう+凡打/ぼんだ 連用形名詞化
潜る/もぐる+寿 連用形名詞化
別れる/わかれる+終列車/しゅうれっしゃ 連用形名詞化
済む/すむ+ブレークポイント 連用形名詞化
流す/ながす+ダボ 連用形名詞化
乗り換える/のりかえる+終点/しゅうてん 連用形名詞化
急く/せく+晩/ばん 連用形名詞化
揉める/もめる+具/ぐ 連用形名詞化
萌え出る/もえでる+図/ず 連用形名詞化
食べ歩く/たべあるく+ＭＡＰ 連用形名詞化
出る/でる+ノス 連用形名詞化
居着く/いつく+チヌ 連用形名詞化
煮る/にる+麺/めん 連用形名詞化
塗り替える/ぬりかえる+時期/じき 連用形名詞化
嗅ぐ/かぐ+梁/はり 連用形名詞化
似る/にる+チェック/ちぇっく 連用形名詞化
舞う/まう+ビア 連用形名詞化
書く/かく+味/あじ 連用形名詞化
射る/いる+觜 連用形名詞化
及ぶ/およぶ+ｔｈａｔ 連用形名詞化
増す/ます+毬/いが 連用形名詞化
試す/ためす+審査/しんさ 連用形名詞化
負う/おう+コー 連用形名詞化
灯る/ともる+コンテスト/こんてすと 連用形名詞化
併せる/あわせる+椎/しい 連用形名詞化
気色ばむ/けしきばむ+弾/たま 連用形名詞化
読み聞かせる/よみきかせる+活動/かつどう 連用形名詞化
刻む/きざむ+唐辛子/とうがらし 連用形名詞化
付ける/つける+てる子 連用形名詞化
取り込む/とりこむ+機能/きのう 連用形名詞化
出る/でる+アリマショウ 連用形名詞化
得る/える+労/ろう 連用形名詞化
練る/ねる+チーク 連用形名詞化
見出だす/みいだす+文字/もじ 連用形名詞化
打ち切る/うちきる+寸前/すんぜん 連用形名詞化
換える/かえる+蛋白質/たんぱくしつ 連用形名詞化
出せる/だせる+ー 連用形名詞化
植える/うえる+溝/みぞ 連用形名詞化
出る/でる+罠/わな 連用形名詞化
買い上げる/かいあげる+時/とき 連用形名詞化
疲れる/つかれる+サマー/さまー 連用形名詞化
見逃がす/みのがす+厳禁/げんきん 連用形名詞化
上向く/うわむく+基調/きちょう 連用形名詞化
痛む/いたむ+シビレ 連用形名詞化
切る/きる+胼胝/たこ 連用形名詞化
茹でる/ゆでる+鳥/とり 連用形名詞化
明く/あく+母/はは 連用形名詞化
焼ける/やける+ムラ 連用形名詞化
決める/きめる+制御/せいぎょ 連用形名詞化
剥げる/はげる+時事/じじ 連用形名詞化
萎える/なえる+ラジ 連用形名詞化
癒える/いえる+無/む 連用形名詞化
食い込む/くいこむ+永井 連用形名詞化
寝る/ねる+〜♪＞ 連用形名詞化
混ざる/まざる+物/もの 連用形名詞化
支え合う/ささえあう+事業/じぎょう 連用形名詞化
切り替える/きりかえる+方式/ほうしき 連用形名詞化
怒る/いかる+やの 連用形名詞化
煎る/いる+卵/たまご 連用形名詞化
垂れる/たれる+給/きゅう 連用形名詞化
得る/える+碁/ご 連用形名詞化
付く/つく+フィニッシャー 連用形名詞化
吊り下げる/つりさげる+ワイヤー 連用形名詞化
射る/いる+。・・・・ 連用形名詞化
揚げる/あげる+鶏/にわとり 連用形名詞化
似る/にる+而 連用形名詞化
祭る/まつる+椎田 連用形名詞化
癒える/いえる+１０００ 連用形名詞化
出す/だす+典/てん 連用形名詞化
狩る/かる+開園/かいえん 連用形名詞化
射る/いる+ビル/びる 連用形名詞化
寝る/ねる+融 連用形名詞化
彫る/ほる+沢木 連用形名詞化
付く/つく+ブレークポイント 連用形名詞化
折れる/おれる+たまの 連用形名詞化
煮る/にる+餓死/がし 連用形名詞化
ませる/ませる+ぅ 連用形名詞化
たどる/たどる+着/ちゃく 連用形名詞化
出る/でる+ゴザ 連用形名詞化
読める/よめる+桝/ます 連用形名詞化
届け出る/とどけでる+受理/じゅり 連用形名詞化
付ける/つける+ケース/けーす 連用形名詞化
茹でる/ゆでる+庫裏/くり 連用形名詞化
悲しむ/かなしむ+夜/よ 連用形名詞化
打つ/うつ+道場/どうじょう 連用形名詞化
錆びる/さびる+胞子/ほうし 連用形名詞化
射る/いる+盆/ぼん 連用形名詞化
乗り入れる/のりいれる+可/か 連用形名詞化
弔う/とむらう+乏 連用形名詞化
残る/のこる+ＡＰ 連用形名詞化
食らう/くらう+特価/とっか 連用形名詞化
送る/おくる+盆/ぼん 連用形名詞化
換える/かえる+穀物/こくもつ 連用形名詞化
歪む/ひずむ+時効/じこう 連用形名詞化
除ける/よける+剤/ざい 連用形名詞化
付く/つく+入居/にゅうきょ 連用形名詞化
余る/あまる+心配/しんぱい 連用形名詞化
広がる/ひろがる+具合/ぐあい 連用形名詞化
びびる/びびる+王女/おうじょ 連用形名詞化
手掛ける/てがける+ＷＡＸ 連用形名詞化
思い切る/おもいきる+堪能/たんのう 連用形名詞化
煮る/にる+鯛/たい 連用形名詞化
寂する/じゃくする+ぃ 連用形名詞化
たかる/たかる+体質/たいしつ 連用形名詞化
炊ける/たける+多層/たそう 連用形名詞化
打ち込む/うちこむ+主体/しゅたい 連用形名詞化
下る/くだる+鰹/かつお 連用形名詞化
目指す/めざす+日夜/にちや 連用形名詞化
疲れる/つかれる+具合/ぐあい 連用形名詞化
晒す/さらす+場/ば 連用形名詞化
付く/つく+ＡＤＳＬ 連用形名詞化
嵌め込む/はめこむ+パズル/ぱずる 連用形名詞化
やられる/やられる+たよ 連用形名詞化
下る/くだる+始発/しはつ 連用形名詞化
付く/つく+ボロアパート 連用形名詞化
受け付ける/うけつける+期間/きかん 連用形名詞化
馳せる/はせる+甚 連用形名詞化
立てる/たてる+依頼/いらい 連用形名詞化
倣う/ならう+制御/せいぎょ 連用形名詞化
射る/いる+義/ぎ 連用形名詞化
射る/いる+ネタ/ねた 連用形名詞化
買う/かう+椀/わん 連用形名詞化
寝る/ねる+・・？ 連用形名詞化
決まる/きまる+毎 連用形名詞化
書き換える/かきかえる+ツール/つーる 連用形名詞化
漉す/こす+シート/しーと 連用形名詞化
死ぬ/しぬ+神/かみ 連用形名詞化
動く/うごく+補償/ほしょう 連用形名詞化
鋳る/いる+操業/そうぎょう 連用形名詞化
通る/とおる+縋 連用形名詞化
見直す/みなおす+発言/はつげん 連用形名詞化
急く/せく+のい 連用形名詞化
見習う/みならう+氏/うじ 連用形名詞化
編む/あむ+地/ち 連用形名詞化
嘆く/なげく+哀しみ/かなしみ 連用形名詞化
張る/はる+桝/ます 連用形名詞化
炊ける/たける+塔頭/たっちゅう 連用形名詞化
懸ける/かける+米/こめ 連用形名詞化
弔う/とむらう+舛 連用形名詞化
問う/とう+乳母/うば 連用形名詞化
焼く/やく+トウキビ 連用形名詞化
別れる/わかれる+霜/しも 連用形名詞化
込む/こむ+ルーチン 連用形名詞化
恋う/こう+〜♪ 連用形名詞化
寝る/ねる+♪☆ 連用形名詞化
射る/いる+ァ 連用形名詞化
巻き上げる/まきあげる+装置/そうち 連用形名詞化
射る/いる+子宝/こだから 連用形名詞化
振る/ふる+オナ 連用形名詞化
よす/よす+危地/きち 連用形名詞化
掛ける/かける+水車/すいしゃ 連用形名詞化
乗る/のる+換 連用形名詞化
得る/える+？・・・・ 連用形名詞化
書き込む/かきこむ+制限/せいげん 連用形名詞化
取り零す/とりこぼす+ｏｒ 連用形名詞化
駆け込む/かけこむ+ジョーカー 連用形名詞化
組み替える/くみかえる+じゃが芋/じゃがいも 連用形名詞化
抱える/かかえる+刀工/とうこう 連用形名詞化
出る/でる+開帳/かいちょう 連用形名詞化
上る/のぼる+トワイライト 連用形名詞化
引き続く/ひきつづく+捜索/そうさく 連用形名詞化
来る/くる+礼/れい 連用形名詞化
下げる/さげる+歩調/ほちょう 連用形名詞化
干る/ひる+臼/うす 連用形名詞化
寄り合う/よりあう+教室/きょうしつ 連用形名詞化
やる/やる+退歩/たいほ 連用形名詞化
漏る/もる+ひろ 連用形名詞化
懐く/なつく+藤崎 連用形名詞化
射る/いる+遠 連用形名詞化
任せる/まかせる+定食/ていしょく 連用形名詞化
離れる/はなれる+櫨/ろ 連用形名詞化
基づく/もとづく+学長/がくちょう 連用形名詞化
時雨れる/しぐれる+ルート/るーと 連用形名詞化
削る/けずる+滓 連用形名詞化
射る/いる+ヌ 連用形名詞化
立ち上げる/たちあげる+準備/じゅんび 連用形名詞化
恵む/めぐむ+キリスト 連用形名詞化
付く/つく+サングラス/さんぐらす 連用形名詞化
折る/おる+機/き 連用形名詞化
寝る/ねる+正俊 連用形名詞化
傷む/いたむ+有/ゆう 連用形名詞化
吊る/つる+シノブ 連用形名詞化
有る/ある+手/て 連用形名詞化
射る/いる+年子/としご 連用形名詞化
買い上げる/かいあげる+日/ひ 連用形名詞化
射る/いる+カフェラテ 連用形名詞化
磨く/みがく+布/ぬの 連用形名詞化
射る/いる+心/こころ 連用形名詞化
引き続く/ひきつづく+２ 連用形名詞化
射る/いる+物言い/ものいい 連用形名詞化
望む/のぞむ+号/ごう 連用形名詞化
見る/みる+てる 連用形名詞化
見做す/みなす+公務/こうむ 連用形名詞化
焼く/やく+ヌメ 連用形名詞化
崩す/くずす+転倒/てんとう 連用形名詞化
乗る/のる+ブチョウ 連用形名詞化
詫びる/わびる+メール/めーる 連用形名詞化
換える/かえる+価/あたい 連用形名詞化
渡る/わたる+腮 連用形名詞化
射る/いる+府議/ふぎ 連用形名詞化
勧める/すすめる+ブログ 連用形名詞化
寝る/ねる+づ 連用形名詞化
乗せる/のせる+いよ 連用形名詞化
乗る/のる+たち/たち 連用形名詞化
ぐれる/ぐれる+日記/にっき 連用形名詞化
持ち合う/もちあう+株主/かぶぬし 連用形名詞化
寝る/ねる+兇 連用形名詞化
引き渡す/ひきわたす+方法/ほうほう 連用形名詞化
折り返す/おりかえす+発車/はっしゃ 連用形名詞化
宛てる/あてる+メール/めーる 連用形名詞化
見込む/みこむ+生産/せいさん 連用形名詞化
汚れる/けがれる+芸人/げいにん 連用形名詞化
